ID_EMPLEADO,ANNO,SEXO,ANNO_NAC,EDAD,NUM_HIJOS,FAMILIA,PUESTO,GRUPO_PUESTO,ANNO_ANTIGUEDAD,ANTIGUEDAD,SBA_IMPORTE,SBA,PORC_AUMENTO,DES_PORC_AUM,NIVEL_EDUCATIVO,NUM_CURSOS,FORMACION,DESEMPENNO_NUM,DESEMPENNO,EVP_APRENDIZAJE,EVP_CARRERA,EVP_EQUILIBRIO,EVP_RETRIBUCION,EVP_NUM,EVP,ESTADO,ESTADO_ANTERIOR,ES_SEPARACION,ES_ABANDONO,SEPARACION,ABANDONO,PRE_AUMENTO,PRE_FORMACION,PRE_PRUEBA,FIN_PUESTO,MUESTRA
0317,2004,H,1952,Adulto,0,"Sin hijos",RV,S/D,30,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,10.00,0.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,2
0317,2005,H,1952,Adulto,0,"Sin hijos",S/D,S/D,31,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,6
0317,2006,H,1952,Adulto,0,"Sin hijos",TREAJ,S/D,32,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,10.00,0.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,2
0317,2007,H,1952,Adulto,0,"Sin hijos",TREAJ,S/D,33,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,10.00,0.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,9
0317,2008,H,1952,Adulto,0,"Sin hijos",TREAJ,S/D,34,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,10.00,0.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,4
0317,2009,H,1952,Adulto,0,"Sin hijos",TREAJ,S/D,35,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,5.00,0.00,0.00,3.95,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0317,2010,H,1952,Adulto,0,"Sin hijos",TREAJ,S/D,36,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,5.00,0.00,0.00,3.95,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,2
0317,2011,H,1952,Adulto,0,"Sin hijos",S/D,S/D,37,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,1
0317,2012,H,1952,Adulto,0,"Sin hijos",S/D,S/D,38,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,7
0317,2013,H,1952,Mayor,0,"Sin hijos",ANACONTRA,Administrativo,39,Mucha,23000.00,Medio,0.00,"Sin Aumento",S/D,2,Suficiente,100.00,Alto,10.00,10.00,0.00,0.00,5.20,Alto,DES+/EVP+,S/D,0,0,60500.0000,14500.0000,4600.0000,3000.0000,5750.0000,0,4
0317,2014,H,1952,Mayor,0,"Sin hijos",ANACONTRA,Administrativo,40,Mucha,23000.00,Medio,0.00,"Sin Aumento",S/D,2,Suficiente,105.00,Alto,10.00,10.00,0.00,0.00,5.20,Alto,DES+/EVP+,DES+/EVP+,0,0,60500.0000,14500.0000,4600.0000,3000.0000,5750.0000,0,2
0317,2015,H,1952,Mayor,0,"Sin hijos",ANACONTRA,Administrativo,41,Mucha,23000.00,Medio,0.00,"Sin Aumento",S/D,2,Suficiente,106.30,Alto,10.00,10.00,0.00,0.00,5.20,Alto,DES+/EVP+,DES+/EVP+,0,0,60500.0000,14500.0000,4600.0000,3000.0000,5750.0000,0,3
0317,2016,H,1952,Mayor,0,"Sin hijos",ANACONTRA,Administrativo,42,Mucha,23000.00,Medio,0.00,"Sin Aumento",S/D,0,Insuficiente,0.00,S/D,0.00,5.00,0.00,0.00,1.25,Bajo,BAJA,DES+/EVP+,1,0,60500.0000,14500.0000,4600.0000,3000.0000,5750.0000,0,9
0320,1974,H,1952,Joven,0,"Sin hijos",S/D,S/D,0,Poca,0.00,S/D,100.00,Aumento,"Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,10.00,10.00,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,2
0320,1975,H,1952,Joven,0,"Sin hijos",S/D,S/D,1,Poca,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,7
0320,1976,H,1952,Joven,0,"Sin hijos",S/D,S/D,2,Poca,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,1
0320,1977,H,1952,Joven,0,"Sin hijos",S/D,S/D,3,Poca,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,10.00,0.00,6.45,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,2
0320,1978,H,1952,Joven,0,"Sin hijos",S/D,S/D,4,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,10.00,0.00,6.45,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0320,1979,H,1952,Joven,0,"Sin hijos",S/D,S/D,5,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,10.00,0.00,6.45,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,6
0320,1980,H,1952,Joven,0,"Sin hijos",S/D,S/D,6,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,0
0320,1981,H,1952,Joven,0,"Sin hijos",S/D,S/D,7,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0320,1982,H,1952,Joven,0,"Sin hijos",S/D,S/D,8,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0320,1983,H,1952,Adulto,0,"Sin hijos",S/D,S/D,9,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0320,1984,H,1952,Adulto,0,"Sin hijos",S/D,S/D,10,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,1
0320,1985,H,1952,Adulto,0,"Sin hijos",S/D,S/D,11,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0320,1986,H,1952,Adulto,0,"Sin hijos",S/D,S/D,12,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0320,1987,H,1952,Adulto,1,"Con hijos",S/D,S/D,13,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,0
0320,1988,H,1952,Adulto,1,"Con hijos",S/D,S/D,14,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,2
0320,1989,H,1952,Adulto,1,"Con hijos",S/D,S/D,15,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,1
0320,1990,H,1952,Adulto,2,"Con hijos",S/D,S/D,16,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0320,1991,H,1952,Adulto,2,"Con hijos",S/D,S/D,17,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0320,1992,H,1952,Adulto,2,"Con hijos",S/D,S/D,18,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,0
0320,1993,H,1952,Adulto,2,"Con hijos",S/D,S/D,19,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,7
0320,1994,H,1952,Adulto,2,"Con hijos",S/D,S/D,20,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0320,1995,H,1952,Adulto,2,"Con hijos",S/D,S/D,21,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0320,1996,H,1952,Adulto,2,"Con hijos",S/D,S/D,22,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0320,1997,H,1952,Adulto,2,"Con hijos",S/D,S/D,23,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,9
0320,1998,H,1952,Adulto,2,"Con hijos",S/D,S/D,24,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,6
0320,1999,H,1952,Adulto,2,"Con hijos",S/D,S/D,25,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,0
0320,2000,H,1952,Adulto,2,"Con hijos",S/D,S/D,26,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,2
0320,2001,H,1952,Adulto,2,"Con hijos",S/D,S/D,27,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,0
0320,2002,H,1952,Adulto,2,"Con hijos",RAR,Responsable,28,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,90506.8493,23000.0000,8000.0000,3000.0000,10000.0000,0,5
0320,2003,H,1952,Adulto,2,"Con hijos",RAR,Responsable,29,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,92917.8082,23000.0000,8000.0000,3000.0000,10000.0000,0,8
0320,2004,H,1952,Adulto,1,"Con hijos",RAR,Responsable,30,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,95328.7671,23000.0000,8000.0000,3000.0000,10000.0000,0,0
0320,2005,H,1952,Adulto,1,"Con hijos",RAR,Responsable,31,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,10.00,0.00,6.45,Alto,S/D,S/D,0,0,97739.7260,23000.0000,8000.0000,3000.0000,10000.0000,0,4
0320,2006,H,1952,Adulto,1,"Con hijos",RAR,Responsable,32,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,10.00,0.00,6.45,Alto,S/D,S/D,0,0,100150.6849,23000.0000,8000.0000,3000.0000,10000.0000,0,4
0320,2007,H,1952,Adulto,0,"Sin hijos",RAR,Responsable,33,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,0.00,0.00,3.95,Bajo,S/D,S/D,0,0,102561.6438,23000.0000,8000.0000,3000.0000,10000.0000,0,2
0320,2008,H,1952,Adulto,0,"Sin hijos",S/D,Responsable,34,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,1
0320,2009,H,1952,Adulto,0,"Sin hijos",S/D,Responsable,35,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,3
0320,2010,H,1952,Adulto,0,"Sin hijos",S/D,Responsable,36,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,6
0320,2011,H,1952,Adulto,0,"Sin hijos",GC,Coordinador,37,Mucha,41000.00,Bueno,2.50,Aumento,"Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,0.00,0.00,5.20,Alto,S/D,S/D,0,0,105500.0000,23500.0000,8200.0000,3000.0000,10250.0000,0,1
0320,2012,H,1952,Adulto,0,"Sin hijos",GC,Coordinador,38,Mucha,41000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,0.00,0.00,5.20,Alto,S/D,S/D,0,0,105500.0000,23500.0000,8200.0000,3000.0000,10250.0000,0,1
0320,2013,H,1952,Mayor,0,"Sin hijos",GC,Coordinador,39,Mucha,41000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,111.80,Alto,10.00,10.00,0.00,0.00,5.20,Alto,DES+/EVP+,S/D,0,0,105500.0000,23500.0000,8200.0000,3000.0000,10250.0000,0,0
0320,2014,H,1952,Mayor,0,"Sin hijos",GC,Coordinador,40,Mucha,41000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,112.20,Alto,10.00,5.00,0.00,0.00,3.95,Bajo,DES+/EVP-,DES+/EVP+,0,0,105500.0000,23500.0000,8200.0000,3000.0000,10250.0000,0,4
0320,2015,H,1952,Mayor,0,"Sin hijos",GC,Coordinador,41,Mucha,41000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,112.10,Alto,10.00,5.00,0.00,0.00,3.95,Bajo,DES+/EVP-,DES+/EVP-,0,0,105500.0000,23500.0000,8200.0000,3000.0000,10250.0000,0,7
0320,2016,H,1952,Mayor,0,"Sin hijos",GC,Coordinador,42,Mucha,41000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",0,Insuficiente,0.00,S/D,0.00,5.00,0.00,0.00,1.25,Bajo,BAJA,DES+/EVP-,1,0,105500.0000,23500.0000,8200.0000,3000.0000,10250.0000,0,9
0323,1974,H,1947,Joven,0,"Sin hijos",S/D,S/D,0,Poca,0.00,S/D,100.00,Aumento,S/D,2,Suficiente,0.00,S/D,10.00,10.00,0.00,10.00,7.50,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0323,1975,H,1947,Joven,0,"Sin hijos",S/D,S/D,1,Poca,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,10.00,0.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,4
0323,1976,H,1947,Joven,0,"Sin hijos",S/D,S/D,2,Poca,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,10.00,0.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,7
0323,1977,H,1947,Joven,0,"Sin hijos",S/D,S/D,3,Poca,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,5.00,0.00,0.00,3.95,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,0
0323,1978,H,1947,Adulto,0,"Sin hijos",S/D,S/D,4,Mediana,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,5.00,0.00,0.00,3.95,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,7
0323,1979,H,1947,Adulto,0,"Sin hijos",S/D,S/D,5,Mediana,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,5.00,0.00,0.00,3.95,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,0
0323,1980,H,1947,Adulto,0,"Sin hijos",S/D,S/D,6,Mediana,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0323,1981,H,1947,Adulto,0,"Sin hijos",S/D,S/D,7,Mediana,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,1
0323,1982,H,1947,Adulto,0,"Sin hijos",S/D,S/D,8,Mediana,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,9
0323,1983,H,1947,Adulto,0,"Sin hijos",S/D,S/D,9,Mediana,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0323,1984,H,1947,Adulto,0,"Sin hijos",S/D,S/D,10,Mediana,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,1
0323,1985,H,1947,Adulto,0,"Sin hijos",S/D,S/D,11,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,7
0323,1986,H,1947,Adulto,0,"Sin hijos",S/D,S/D,12,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0323,1987,H,1947,Adulto,0,"Sin hijos",S/D,S/D,13,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,0
0323,1988,H,1947,Adulto,0,"Sin hijos",S/D,S/D,14,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,6
0323,1989,H,1947,Adulto,0,"Sin hijos",S/D,S/D,15,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,4
0323,1990,H,1947,Adulto,0,"Sin hijos",S/D,S/D,16,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,9
0323,1991,H,1947,Adulto,0,"Sin hijos",S/D,S/D,17,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0323,1992,H,1947,Adulto,0,"Sin hijos",S/D,S/D,18,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,7
0323,1993,H,1947,Adulto,0,"Sin hijos",S/D,S/D,19,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,1
0323,1994,H,1947,Adulto,0,"Sin hijos",S/D,S/D,20,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0323,1995,H,1947,Adulto,0,"Sin hijos",S/D,S/D,21,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,4
0323,1996,H,1947,Adulto,1,"Con hijos",S/D,S/D,22,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,6
0323,1997,H,1947,Adulto,1,"Con hijos",S/D,S/D,23,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,7
0323,1998,H,1947,Adulto,1,"Con hijos",S/D,S/D,24,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0323,1999,H,1947,Adulto,1,"Con hijos",S/D,S/D,25,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,7
0323,2000,H,1947,Adulto,1,"Con hijos",S/D,S/D,26,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,1
0323,2001,H,1947,Adulto,1,"Con hijos",S/D,S/D,27,Mucha,0.00,S/D,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,1
0323,2002,H,1947,Adulto,1,"Con hijos",RRE,Responsable,28,Mucha,44000.00,Bueno,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,99257.5342,25000.0000,8800.0000,3000.0000,11000.0000,0,3
0323,2003,H,1947,Adulto,1,"Con hijos",RRE,Responsable,29,Mucha,44000.00,Bueno,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,101909.5890,25000.0000,8800.0000,3000.0000,11000.0000,0,0
0323,2004,H,1947,Adulto,1,"Con hijos",RRE,Responsable,30,Mucha,44000.00,Bueno,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,104561.6438,25000.0000,8800.0000,3000.0000,11000.0000,0,9
0323,2005,H,1947,Adulto,1,"Con hijos",RRE,Responsable,31,Mucha,44000.00,Bueno,0.00,"Sin Aumento",S/D,2,Suficiente,0.00,S/D,10.00,5.00,10.00,0.00,6.45,Alto,S/D,S/D,0,0,107213.6986,25000.0000,8800.0000,3000.0000,11000.0000,0,0
